time,temperature_2m,relativehumidity_2m,precipitation,wind_speed_10m,pressure_msl,showers,rain,snowfall
2022-11-14 05:00:00,22.3,95,0.0,7.3,1012.1,0.0,0.0,0.0
2022-11-14 06:00:00,22.2,95,0.0,7.8,1012.4,0.0,0.0,0.0
2022-11-14 07:00:00,22.2,95,0.0,8.0,1012.9,0.0,0.0,0.0
2022-11-14 08:00:00,23.1,92,0.0,8.7,1013.8,0.0,0.0,0.0
2022-11-14 09:00:00,25.4,84,0.0,11.2,1014.6,0.0,0.0,0.0
2022-11-14 10:00:00,26.7,80,0.0,11.5,1015.2,0.0,0.0,0.0
2022-11-14 11:00:00,28.1,73,0.0,12.3,1015.3,0.0,0.0,0.0
2022-11-14 12:00:00,29.1,66,0.0,13.7,1014.8,0.0,0.0,0.0
2022-11-14 13:00:00,29.6,64,0.0,14.1,1014.1,0.0,0.0,0.0
2022-11-14 14:00:00,29.7,62,0.0,14.3,1013.2,0.0,0.0,0.0
2022-11-14 15:00:00,29.1,64,0.0,10.5,1012.8,0.0,0.0,0.0
2022-11-14 16:00:00,28.5,68,0.2,8.4,1012.2,0.0,0.2,0.0
2022-11-14 17:00:00,27.9,72,0.0,9.9,1011.9,0.0,0.0,0.0
2022-11-14 18:00:00,26.3,80,0.0,10.0,1012.0,0.0,0.0,0.0
2022-11-14 19:00:00,24.9,84,0.0,11.4,1012.2,0.0,0.0,0.0
2022-11-14 20:00:00,24.5,89,0.0,8.4,1013.3,0.0,0.0,0.0
2022-11-14 21:00:00,24.1,91,0.0,10.3,1014.1,0.0,0.0,0.0
2022-11-14 22:00:00,23.9,93,0.0,10.4,1014.9,0.0,0.0,0.0
2022-11-14 23:00:00,23.8,94,0.0,10.3,1015.3,0.0,0.0,0.0
2022-11-15 00:00:00,23.8,93,0.0,10.4,1015.2,0.0,0.0,0.0
2022-11-15 01:00:00,23.7,93,0.0,10.2,1014.7,0.0,0.0,0.0
2022-11-15 02:00:00,23.7,92,0.0,11.0,1014.3,0.0,0.0,0.0
2022-11-15 03:00:00,23.5,93,0.0,11.8,1013.7,0.0,0.0,0.0
2022-11-15 04:00:00,23.4,94,0.0,12.1,1013.3,0.0,0.0,0.0
2022-11-15 05:00:00,23.2,95,0.0,11.0,1013.3,0.0,0.0,0.0
2022-11-15 06:00:00,23.0,94,0.0,10.7,1013.4,0.0,0.0,0.0
2022-11-15 07:00:00,23.1,92,0.0,11.5,1013.8,0.0,0.0,0.0
2022-11-15 08:00:00,23.7,90,0.0,10.8,1014.7,0.0,0.0,0.0
2022-11-15 09:00:00,26.0,80,0.0,11.3,1015.3,0.0,0.0,0.0
2022-11-15 10:00:00,27.5,74,0.0,12.4,1015.8,0.0,0.0,0.0
2022-11-15 11:00:00,28.8,69,0.0,13.0,1016.1,0.0,0.0,0.0
2022-11-15 12:00:00,29.7,68,0.0,13.4,1015.8,0.0,0.0,0.0
2022-11-15 13:00:00,29.9,68,0.0,11.9,1015.2,0.0,0.0,0.0
2022-11-15 14:00:00,28.4,71,0.4,8.4,1014.6,0.0,0.4,0.0
2022-11-15 15:00:00,28.3,74,0.2,10.4,1014.1,0.0,0.2,0.0
2022-11-15 16:00:00,28.4,72,0.1,9.3,1013.6,0.0,0.1,0.0
2022-11-15 17:00:00,27.5,74,0.1,10.1,1013.7,0.0,0.1,0.0
2022-11-15 18:00:00,26.4,79,0.0,10.3,1014.0,0.0,0.0,0.0
2022-11-15 19:00:00,25.3,83,0.0,11.0,1014.2,0.0,0.0,0.0
2022-11-15 20:00:00,24.3,92,0.0,5.6,1014.8,0.0,0.0,0.0
2022-11-15 21:00:00,24.2,91,0.0,6.6,1015.6,0.0,0.0,0.0
2022-11-15 22:00:00,23.8,92,0.0,6.8,1016.3,0.0,0.0,0.0
2022-11-15 23:00:00,23.5,92,0.0,7.1,1016.5,0.0,0.0,0.0
2022-11-16 00:00:00,23.7,92,0.0,9.6,1016.4,0.0,0.0,0.0
2022-11-16 01:00:00,23.8,92,0.0,10.3,1016.1,0.0,0.0,0.0
2022-11-16 02:00:00,23.8,92,0.0,11.5,1015.6,0.0,0.0,0.0
2022-11-16 03:00:00,23.8,92,0.0,11.2,1015.1,0.0,0.0,0.0
2022-11-16 04:00:00,23.7,91,0.0,10.7,1014.6,0.0,0.0,0.0
2022-11-16 05:00:00,23.6,92,0.0,11.3,1014.5,0.0,0.0,0.0
2022-11-16 06:00:00,23.4,93,0.0,12.1,1014.6,0.0,0.0,0.0
2022-11-16 07:00:00,23.6,92,0.0,13.0,1014.9,0.0,0.0,0.0
2022-11-16 08:00:00,24.0,90,0.0,13.5,1015.5,0.0,0.0,0.0
2022-11-16 09:00:00,25.6,85,0.0,14.3,1016.0,0.0,0.0,0.0
2022-11-16 10:00:00,27.1,78,0.0,14.4,1016.6,0.0,0.0,0.0
2022-11-16 11:00:00,28.3,72,0.0,16.7,1016.5,0.0,0.0,0.0
2022-11-16 12:00:00,29.2,68,0.0,16.4,1016.2,0.0,0.0,0.0
2022-11-16 13:00:00,29.6,64,0.2,16.3,1015.5,0.0,0.2,0.0
2022-11-16 14:00:00,28.4,70,2.4,15.0,1015.0,0.0,2.4,0.0
2022-11-16 15:00:00,27.8,79,1.1,10.7,1014.2,0.0,1.1,0.0
2022-11-16 16:00:00,27.1,81,0.9,14.0,1013.6,0.0,0.9,0.0
2022-11-16 17:00:00,26.9,81,0.3,13.8,1013.5,0.0,0.3,0.0
2022-11-16 18:00:00,25.9,85,0.0,10.5,1013.7,0.0,0.0,0.0
2022-11-16 19:00:00,24.7,91,0.0,8.4,1014.1,0.0,0.0,0.0
2022-11-16 20:00:00,24.6,91,0.0,9.3,1014.8,0.0,0.0,0.0
2022-11-16 21:00:00,24.3,92,0.0,9.2,1015.5,0.0,0.0,0.0
2022-11-16 22:00:00,24.0,93,0.0,8.8,1015.8,0.0,0.0,0.0
2022-11-16 23:00:00,23.7,95,0.0,8.9,1015.9,0.0,0.0,0.0
2022-11-17 00:00:00,23.5,95,0.0,8.0,1015.6,0.0,0.0,0.0
2022-11-17 01:00:00,23.3,95,0.0,8.0,1015.2,0.0,0.0,0.0
2022-11-17 02:00:00,23.0,95,0.0,8.4,1014.6,0.0,0.0,0.0
2022-11-17 03:00:00,22.7,96,0.0,8.8,1013.9,0.0,0.0,0.0
2022-11-17 04:00:00,22.5,96,0.0,8.4,1013.5,0.0,0.0,0.0
2022-11-17 05:00:00,22.5,94,0.0,8.0,1013.5,0.0,0.0,0.0
2022-11-17 06:00:00,22.3,94,0.0,7.6,1013.9,0.0,0.0,0.0
2022-11-17 07:00:00,22.0,96,0.0,7.7,1014.3,0.0,0.0,0.0
2022-11-17 08:00:00,22.9,90,0.0,6.5,1015.0,0.0,0.0,0.0
2022-11-17 09:00:00,25.4,85,0.0,6.2,1015.4,0.0,0.0,0.0
2022-11-17 10:00:00,27.5,74,0.0,8.5,1015.8,0.0,0.0,0.0
2022-11-17 11:00:00,28.5,70,0.0,9.7,1015.9,0.0,0.0,0.0
2022-11-17 12:00:00,29.1,68,0.0,10.3,1015.5,0.0,0.0,0.0
2022-11-17 13:00:00,29.0,66,0.1,10.8,1014.6,0.0,0.1,0.0
2022-11-17 14:00:00,28.1,68,1.0,6.6,1013.7,0.0,1.0,0.0
2022-11-17 15:00:00,26.4,82,1.5,3.8,1013.3,0.0,1.5,0.0
2022-11-17 16:00:00,26.3,84,3.0,5.7,1013.0,0.0,3.0,0.0
2022-11-17 17:00:00,25.1,88,2.8,8.4,1013.0,0.0,2.8,0.0
2022-11-17 18:00:00,24.2,94,0.1,6.5,1013.3,0.0,0.1,0.0
2022-11-17 19:00:00,23.3,96,0.0,6.1,1013.6,0.0,0.0,0.0
2022-11-17 20:00:00,23.1,96,0.0,8.9,1013.8,0.0,0.0,0.0
2022-11-17 21:00:00,23.2,98,0.0,8.4,1014.5,0.0,0.0,0.0
2022-11-17 22:00:00,23.2,98,0.0,7.4,1015.2,0.0,0.0,0.0
2022-11-17 23:00:00,23.1,98,0.0,6.5,1015.6,0.0,0.0,0.0
2022-11-18 00:00:00,22.7,97,0.0,4.0,1015.6,0.0,0.0,0.0
2022-11-18 01:00:00,22.3,97,0.0,4.8,1015.0,0.0,0.0,0.0
2022-11-18 02:00:00,21.9,97,0.0,6.6,1014.2,0.0,0.0,0.0
2022-11-18 03:00:00,21.7,95,0.0,7.4,1013.4,0.0,0.0,0.0
2022-11-18 04:00:00,21.6,94,0.0,8.5,1013.1,0.0,0.0,0.0
2022-11-18 05:00:00,21.5,93,0.0,6.9,1013.0,0.0,0.0,0.0
2022-11-18 06:00:00,21.6,93,0.0,7.0,1013.1,0.0,0.0,0.0
2022-11-18 07:00:00,21.7,94,0.0,9.7,1013.4,0.0,0.0,0.0
2022-11-18 08:00:00,22.7,92,0.0,11.5,1013.9,0.0,0.0,0.0
2022-11-18 09:00:00,24.9,87,0.0,12.6,1014.3,0.0,0.0,0.0
2022-11-18 10:00:00,26.7,80,0.0,14.3,1014.7,0.0,0.0,0.0
2022-11-18 11:00:00,27.9,74,0.0,16.1,1015.1,0.0,0.0,0.0
2022-11-18 12:00:00,28.9,69,0.0,15.0,1014.7,0.0,0.0,0.0
2022-11-18 13:00:00,29.3,67,0.3,14.2,1013.9,0.0,0.3,0.0
2022-11-18 14:00:00,27.6,75,0.6,12.0,1013.3,0.0,0.6,0.0
2022-11-18 15:00:00,27.9,78,0.1,8.8,1012.4,0.0,0.1,0.0
2022-11-18 16:00:00,28.0,74,0.1,7.3,1012.1,0.0,0.1,0.0
2022-11-18 17:00:00,26.2,83,3.2,5.1,1012.3,0.0,3.2,0.0
2022-11-18 18:00:00,25.5,91,0.0,3.7,1012.4,0.0,0.0,0.0
2022-11-18 19:00:00,24.0,96,0.0,4.7,1012.6,0.0,0.0,0.0
2022-11-18 20:00:00,23.3,96,0.0,4.9,1013.8,0.0,0.0,0.0
2022-11-18 21:00:00,23.1,95,0.0,2.1,1014.7,0.0,0.0,0.0
2022-11-18 22:00:00,22.7,97,0.0,3.7,1015.3,0.0,0.0,0.0
2022-11-18 23:00:00,22.1,98,0.0,4.3,1015.2,0.0,0.0,0.0
2022-11-19 00:00:00,21.8,96,0.0,5.4,1015.0,0.0,0.0,0.0
2022-11-19 01:00:00,21.5,96,0.0,7.3,1014.7,0.0,0.0,0.0
2022-11-19 02:00:00,21.8,93,0.0,7.0,1014.4,0.0,0.0,0.0
2022-11-19 03:00:00,22.0,90,0.0,7.7,1013.9,0.0,0.0,0.0
2022-11-19 04:00:00,22.0,87,0.0,8.7,1013.2,0.0,0.0,0.0
2022-11-19 05:00:00,21.9,86,0.0,10.1,1013.2,0.0,0.0,0.0
2022-11-19 06:00:00,22.1,85,0.0,11.0,1013.6,0.0,0.0,0.0
2022-11-19 07:00:00,22.4,84,0.0,10.9,1014.2,0.0,0.0,0.0
2022-11-19 08:00:00,22.7,83,0.0,10.6,1015.1,0.0,0.0,0.0
2022-11-19 09:00:00,24.5,82,0.0,8.7,1015.6,0.0,0.0,0.0
2022-11-19 10:00:00,26.8,74,0.0,7.0,1016.0,0.0,0.0,0.0
2022-11-19 11:00:00,28.1,67,0.0,8.0,1016.0,0.0,0.0,0.0
2022-11-19 12:00:00,29.2,64,0.0,8.7,1015.4,0.0,0.0,0.0
2022-11-19 13:00:00,29.3,62,0.1,12.1,1014.5,0.0,0.1,0.0
2022-11-19 14:00:00,27.8,70,0.1,11.2,1013.8,0.0,0.1,0.0
2022-11-19 15:00:00,28.4,66,0.6,13.1,1013.0,0.0,0.6,0.0
2022-11-19 16:00:00,27.7,71,0.5,10.0,1012.7,0.0,0.5,0.0
2022-11-19 17:00:00,26.7,77,0.7,6.1,1012.6,0.0,0.7,0.0
2022-11-19 18:00:00,24.1,87,0.0,9.7,1013.3,0.0,0.0,0.0
2022-11-19 19:00:00,23.1,90,0.0,4.4,1013.4,0.0,0.0,0.0
2022-11-19 20:00:00,23.4,94,0.0,7.3,1013.9,0.0,0.0,0.0
2022-11-19 21:00:00,22.9,94,0.0,4.8,1014.6,0.0,0.0,0.0
2022-11-19 22:00:00,22.4,96,0.0,3.6,1015.1,0.0,0.0,0.0
2022-11-19 23:00:00,22.3,96,0.0,5.0,1015.3,0.0,0.0,0.0
2022-11-20 00:00:00,22.1,95,0.0,5.4,1015.1,0.0,0.0,0.0
2022-11-20 01:00:00,21.8,94,0.0,6.2,1014.5,0.0,0.0,0.0
2022-11-20 02:00:00,21.4,94,0.0,8.0,1013.9,0.0,0.0,0.0
2022-11-20 03:00:00,21.5,90,0.0,9.5,1013.4,0.0,0.0,0.0
2022-11-20 04:00:00,21.6,87,0.0,10.2,1013.0,0.0,0.0,0.0
2022-11-20 05:00:00,21.8,84,0.0,11.3,1012.8,0.0,0.0,0.0
2022-11-20 06:00:00,22.1,85,0.0,12.0,1012.8,0.0,0.0,0.0
2022-11-20 07:00:00,22.1,87,0.0,11.9,1013.4,0.0,0.0,0.0
2022-11-20 08:00:00,22.7,85,0.0,9.2,1014.1,0.0,0.0,0.0
2022-11-20 09:00:00,25.1,82,0.0,9.3,1014.3,0.0,0.0,0.0
2022-11-20 10:00:00,27.2,73,0.0,12.3,1014.5,0.0,0.0,0.0
2022-11-20 11:00:00,28.6,65,0.0,12.1,1014.4,0.0,0.0,0.0
2022-11-20 12:00:00,29.5,58,0.1,10.9,1014.2,0.0,0.1,0.0
2022-11-20 13:00:00,29.8,56,0.2,8.3,1013.7,0.0,0.2,0.0
2022-11-20 14:00:00,29.0,60,0.2,3.7,1013.1,0.0,0.2,0.0
2022-11-20 15:00:00,28.8,61,0.1,3.8,1012.6,0.0,0.1,0.0
2022-11-20 16:00:00,28.1,66,0.0,2.7,1012.4,0.0,0.0,0.0
2022-11-20 17:00:00,26.9,74,0.3,2.7,1012.5,0.0,0.3,0.0
2022-11-20 18:00:00,26.1,80,0.0,3.7,1012.6,0.0,0.0,0.0
2022-11-20 19:00:00,24.8,82,0.0,6.4,1012.8,0.0,0.0,0.0
2022-11-20 20:00:00,24.0,96,0.0,3.7,1013.6,0.0,0.0,0.0
2022-11-20 21:00:00,24.2,92,0.0,3.0,1014.4,0.0,0.0,0.0
2022-11-20 22:00:00,22.7,98,0.0,2.0,1014.9,0.0,0.0,0.0
2022-11-20 23:00:00,22.3,99,0.0,1.9,1015.1,0.0,0.0,0.0
2022-11-21 00:00:00,21.3,100,0.0,3.3,1015.3,0.0,0.0,0.0
2022-11-21 01:00:00,20.6,99,0.0,5.2,1014.9,0.0,0.0,0.0
2022-11-21 02:00:00,20.3,98,0.0,7.6,1014.4,0.0,0.0,0.0
2022-11-21 03:00:00,20.6,94,0.0,8.6,1013.8,0.0,0.0,0.0
2022-11-21 04:00:00,21.1,89,0.0,10.4,1013.5,0.0,0.0,0.0
2022-11-21 05:00:00,21.5,83,0.0,9.5,1013.4,0.0,0.0,0.0
2022-11-21 06:00:00,21.6,83,0.0,9.9,1013.5,0.0,0.0,0.0
2022-11-21 07:00:00,21.9,85,0.0,11.4,1013.8,0.0,0.0,0.0
2022-11-21 08:00:00,22.5,84,0.0,10.4,1015.1,0.0,0.0,0.0
2022-11-21 09:00:00,25.0,80,0.0,8.7,1015.5,0.0,0.0,0.0
2022-11-21 10:00:00,27.0,72,0.0,8.7,1015.9,0.0,0.0,0.0
2022-11-21 11:00:00,28.2,66,0.0,11.3,1016.0,0.0,0.0,0.0
2022-11-21 12:00:00,29.2,60,0.0,13.0,1015.3,0.0,0.0,0.0
2022-11-21 13:00:00,29.1,59,0.1,14.7,1014.6,0.0,0.1,0.0
2022-11-21 14:00:00,28.7,63,0.2,14.7,1013.7,0.0,0.2,0.0
2022-11-21 15:00:00,28.5,64,0.2,14.5,1012.9,0.0,0.2,0.0
2022-11-21 16:00:00,28.2,65,0.0,13.6,1012.5,0.0,0.0,0.0
2022-11-21 17:00:00,27.3,70,0.0,11.1,1012.7,0.0,0.0,0.0
2022-11-21 18:00:00,26.4,76,0.0,10.0,1012.9,0.0,0.0,0.0
2022-11-21 19:00:00,24.8,84,0.0,9.1,1013.5,0.0,0.0,0.0
2022-11-21 20:00:00,23.6,89,0.0,7.7,1014.3,0.0,0.0,0.0
2022-11-21 21:00:00,23.4,89,0.0,4.8,1015.0,0.0,0.0,0.0
2022-11-21 22:00:00,23.6,88,0.0,7.3,1015.5,0.0,0.0,0.0
2022-11-21 23:00:00,23.2,90,0.0,7.6,1016.2,0.0,0.0,0.0
2022-11-22 00:00:00,23.2,90,0.0,7.6,1016.1,0.0,0.0,0.0
2022-11-22 01:00:00,23.1,91,0.0,8.8,1015.7,0.0,0.0,0.0
2022-11-22 02:00:00,23.1,92,0.0,7.8,1015.1,0.0,0.0,0.0
2022-11-22 03:00:00,23.0,92,0.0,8.6,1014.2,0.0,0.0,0.0
2022-11-22 04:00:00,23.1,90,0.0,11.0,1013.7,0.0,0.0,0.0
2022-11-22 05:00:00,23.4,87,0.0,14.3,1013.4,0.0,0.0,0.0
2022-11-22 06:00:00,23.4,90,0.0,15.1,1013.6,0.0,0.0,0.0
2022-11-22 07:00:00,23.3,91,0.0,15.2,1014.0,0.0,0.0,0.0
2022-11-22 08:00:00,23.7,89,0.0,11.1,1014.9,0.0,0.0,0.0
2022-11-22 09:00:00,25.3,82,0.0,8.9,1015.6,0.0,0.0,0.0
2022-11-22 10:00:00,27.1,75,0.0,10.2,1016.0,0.0,0.0,0.0
2022-11-22 11:00:00,28.5,70,0.0,12.2,1016.0,0.0,0.0,0.0
2022-11-22 12:00:00,29.1,68,0.0,13.0,1015.5,0.0,0.0,0.0
2022-11-22 13:00:00,28.2,71,1.1,13.1,1014.8,0.0,1.1,0.0
2022-11-22 14:00:00,28.4,72,0.1,9.3,1013.8,0.0,0.1,0.0
2022-11-22 15:00:00,27.5,72,0.8,7.6,1013.3,0.0,0.8,0.0
2022-11-22 16:00:00,25.6,89,1.0,1.8,1013.0,0.0,1.0,0.0
2022-11-22 17:00:00,25.0,88,0.2,5.1,1013.1,0.0,0.2,0.0
2022-11-22 18:00:00,24.3,88,0.1,5.5,1013.0,0.0,0.1,0.0
2022-11-22 19:00:00,23.4,91,0.0,5.4,1013.3,0.0,0.0,0.0
2022-11-22 20:00:00,23.5,97,0.0,4.2,1013.8,0.0,0.0,0.0
2022-11-22 21:00:00,23.2,95,0.0,4.3,1014.1,0.0,0.0,0.0
2022-11-22 22:00:00,22.9,94,0.0,5.1,1014.4,0.0,0.0,0.0
2022-11-22 23:00:00,22.6,95,0.0,5.4,1014.8,0.0,0.0,0.0
2022-11-23 00:00:00,22.3,96,0.0,5.4,1014.5,0.0,0.0,0.0
2022-11-23 01:00:00,22.2,96,0.0,6.1,1014.2,0.0,0.0,0.0
2022-11-23 02:00:00,22.4,95,0.0,6.6,1013.7,0.0,0.0,0.0
2022-11-23 03:00:00,22.5,94,0.0,6.9,1012.9,0.0,0.0,0.0
2022-11-23 04:00:00,22.5,94,0.0,7.3,1012.3,0.0,0.0,0.0
2022-11-23 05:00:00,22.7,93,0.0,8.0,1012.1,0.0,0.0,0.0
2022-11-23 06:00:00,22.6,93,0.0,8.9,1012.4,0.0,0.0,0.0
2022-11-23 07:00:00,22.6,92,0.0,10.1,1013.2,0.0,0.0,0.0
2022-11-23 08:00:00,23.3,89,0.0,10.2,1014.3,0.0,0.0,0.0
2022-11-23 09:00:00,25.5,83,0.0,7.2,1014.6,0.0,0.0,0.0
2022-11-23 10:00:00,27.7,73,0.0,4.2,1014.9,0.0,0.0,0.0
2022-11-23 11:00:00,29.1,66,0.0,2.7,1015.1,0.0,0.0,0.0
2022-11-23 12:00:00,30.1,62,0.0,1.5,1014.6,0.0,0.0,0.0
2022-11-23 13:00:00,30.0,61,0.3,2.6,1013.6,0.0,0.3,0.0
2022-11-23 14:00:00,28.8,65,0.3,5.5,1013.0,0.0,0.3,0.0
2022-11-23 15:00:00,28.3,67,0.3,1.0,1012.5,0.0,0.3,0.0
2022-11-23 16:00:00,27.8,70,0.1,2.8,1011.9,0.0,0.1,0.0
2022-11-23 17:00:00,27.2,75,0.3,2.3,1012.0,0.0,0.3,0.0
2022-11-23 18:00:00,26.1,84,0.2,1.8,1012.1,0.0,0.2,0.0
2022-11-23 19:00:00,24.3,93,0.0,3.0,1012.6,0.0,0.0,0.0
2022-11-23 20:00:00,23.8,94,0.0,4.3,1013.4,0.0,0.0,0.0
2022-11-23 21:00:00,23.5,92,0.0,4.3,1013.9,0.0,0.0,0.0
2022-11-23 22:00:00,23.6,93,0.0,4.7,1014.4,0.0,0.0,0.0
2022-11-23 23:00:00,23.1,95,0.0,3.7,1014.8,0.0,0.0,0.0
2022-11-24 00:00:00,22.3,97,0.0,3.4,1014.8,0.0,0.0,0.0
2022-11-24 01:00:00,22.0,98,0.0,3.8,1014.2,0.0,0.0,0.0
2022-11-24 02:00:00,21.5,98,0.0,3.4,1013.7,0.0,0.0,0.0
2022-11-24 03:00:00,21.1,98,0.0,2.5,1013.1,0.0,0.0,0.0
2022-11-24 04:00:00,20.9,98,0.0,4.4,1012.9,0.0,0.0,0.0
2022-11-24 05:00:00,21.2,94,0.0,6.2,1012.7,0.0,0.0,0.0
2022-11-24 06:00:00,21.2,88,0.0,7.6,1012.9,0.0,0.0,0.0
2022-11-24 07:00:00,21.2,84,0.0,8.1,1013.2,0.0,0.0,0.0
2022-11-24 08:00:00,21.5,81,0.0,9.1,1013.8,0.0,0.0,0.0
2022-11-24 09:00:00,24.3,74,0.0,8.6,1014.3,0.0,0.0,0.0
2022-11-24 10:00:00,26.8,70,0.0,7.8,1015.0,0.0,0.0,0.0
2022-11-24 11:00:00,28.5,64,0.0,9.1,1015.1,0.0,0.0,0.0
2022-11-24 12:00:00,29.6,60,0.0,9.4,1014.6,0.0,0.0,0.0
2022-11-24 13:00:00,29.9,57,0.1,10.4,1013.7,0.0,0.1,0.0
2022-11-24 14:00:00,29.4,59,0.1,11.8,1013.1,0.0,0.1,0.0
2022-11-24 15:00:00,29.0,62,0.2,13.9,1012.1,0.0,0.2,0.0
2022-11-24 16:00:00,28.2,68,0.4,13.8,1012.0,0.0,0.4,0.0
2022-11-24 17:00:00,27.2,74,0.1,11.8,1012.1,0.0,0.1,0.0
2022-11-24 18:00:00,26.2,79,0.0,9.3,1012.4,0.0,0.0,0.0
2022-11-24 19:00:00,24.8,84,0.0,9.4,1012.5,0.0,0.0,0.0
2022-11-24 20:00:00,24.8,86,0.0,8.7,1013.2,0.0,0.0,0.0
2022-11-24 21:00:00,24.4,88,0.0,8.5,1013.8,0.0,0.0,0.0
2022-11-24 22:00:00,24.1,90,0.0,9.3,1014.1,0.0,0.0,0.0
2022-11-24 23:00:00,23.7,92,0.0,7.4,1014.3,0.0,0.0,0.0
2022-11-25 00:00:00,23.4,93,0.0,6.6,1014.4,0.0,0.0,0.0
2022-11-25 01:00:00,23.3,92,0.0,8.0,1014.2,0.0,0.0,0.0
2022-11-25 02:00:00,23.1,92,0.0,8.6,1013.9,0.0,0.0,0.0
2022-11-25 03:00:00,23.0,92,0.0,9.8,1013.3,0.0,0.0,0.0
2022-11-25 04:00:00,22.9,92,0.0,10.0,1013.1,0.0,0.0,0.0
2022-11-25 05:00:00,22.8,93,0.0,10.1,1013.1,0.0,0.0,0.0
2022-11-25 06:00:00,22.6,94,0.0,11.1,1013.3,0.0,0.0,0.0
2022-11-25 07:00:00,22.7,94,0.0,10.6,1013.6,0.0,0.0,0.0
2022-11-25 08:00:00,23.2,92,0.0,10.2,1014.3,0.0,0.0,0.0
2022-11-25 09:00:00,25.2,84,0.0,9.7,1014.7,0.0,0.0,0.0
2022-11-25 10:00:00,27.1,78,0.0,9.7,1015.1,0.0,0.0,0.0
2022-11-25 11:00:00,28.8,68,0.0,9.9,1015.1,0.0,0.0,0.0
2022-11-25 12:00:00,29.8,63,0.1,10.0,1014.5,0.0,0.1,0.0
2022-11-25 13:00:00,28.8,69,0.8,9.6,1014.0,0.0,0.8,0.0
2022-11-25 14:00:00,28.1,72,1.7,7.2,1013.6,0.0,1.7,0.0
2022-11-25 15:00:00,26.7,78,1.0,3.4,1013.1,0.0,1.0,0.0
2022-11-25 16:00:00,26.7,79,0.2,6.9,1012.5,0.0,0.2,0.0
2022-11-25 17:00:00,25.4,83,0.1,3.7,1012.3,0.0,0.1,0.0
2022-11-25 18:00:00,24.8,89,0.0,4.8,1012.4,0.0,0.0,0.0
2022-11-25 19:00:00,23.7,94,0.0,4.6,1012.9,0.0,0.0,0.0
2022-11-25 20:00:00,23.7,91,0.0,7.7,1013.5,0.0,0.0,0.0
2022-11-25 21:00:00,23.2,94,0.0,9.1,1014.0,0.0,0.0,0.0
2022-11-25 22:00:00,23.4,90,0.0,9.5,1014.8,0.0,0.0,0.0
2022-11-25 23:00:00,23.2,91,0.0,7.9,1015.0,0.0,0.0,0.0
2022-11-26 00:00:00,22.7,92,0.0,6.5,1015.1,0.0,0.0,0.0
2022-11-26 01:00:00,22.1,94,0.0,6.9,1014.8,0.0,0.0,0.0
2022-11-26 02:00:00,21.9,91,0.0,8.1,1014.3,0.0,0.0,0.0
2022-11-26 03:00:00,22.0,86,0.0,9.4,1013.9,0.0,0.0,0.0
2022-11-26 04:00:00,22.1,83,0.0,10.5,1013.5,0.0,0.0,0.0
2022-11-26 05:00:00,22.0,82,0.0,9.8,1013.5,0.0,0.0,0.0
2022-11-26 06:00:00,21.8,85,0.0,9.4,1013.8,0.0,0.0,0.0
2022-11-26 07:00:00,21.6,91,0.0,9.6,1014.1,0.0,0.0,0.0
2022-11-26 08:00:00,22.3,92,0.0,10.1,1015.2,0.0,0.0,0.0
2022-11-26 09:00:00,25.2,83,0.0,9.6,1015.8,0.0,0.0,0.0
2022-11-26 10:00:00,27.0,76,0.0,11.5,1016.2,0.0,0.0,0.0
2022-11-26 11:00:00,28.5,69,0.0,12.4,1016.1,0.0,0.0,0.0
2022-11-26 12:00:00,29.6,63,0.0,9.7,1015.4,0.0,0.0,0.0
2022-11-26 13:00:00,29.7,62,0.1,9.0,1014.8,0.0,0.1,0.0
2022-11-26 14:00:00,29.2,64,0.3,6.1,1014.0,0.0,0.3,0.0
2022-11-26 15:00:00,27.9,68,0.2,5.0,1013.6,0.0,0.2,0.0
2022-11-26 16:00:00,27.7,69,0.1,3.9,1013.2,0.0,0.1,0.0
2022-11-26 17:00:00,27.1,74,0.1,3.3,1012.9,0.0,0.1,0.0
2022-11-26 18:00:00,25.8,84,0.1,3.1,1013.0,0.0,0.1,0.0
2022-11-26 19:00:00,24.2,93,0.0,2.9,1013.6,0.0,0.0,0.0
2022-11-26 20:00:00,24.4,91,0.1,4.5,1014.0,0.0,0.1,0.0
2022-11-26 21:00:00,23.5,94,0.0,4.3,1014.8,0.0,0.0,0.0
2022-11-26 22:00:00,23.7,92,0.0,7.3,1015.3,0.0,0.0,0.0
2022-11-26 23:00:00,23.6,91,0.0,10.3,1015.4,0.0,0.0,0.0
2022-11-27 00:00:00,23.3,92,0.0,9.7,1015.6,0.0,0.0,0.0
2022-11-27 01:00:00,22.3,95,0.0,3.9,1015.6,0.0,0.0,0.0
2022-11-27 02:00:00,21.3,97,0.0,4.1,1015.1,0.0,0.0,0.0
2022-11-27 03:00:00,21.8,95,0.0,5.7,1014.8,0.0,0.0,0.0
2022-11-27 04:00:00,22.0,93,0.0,8.5,1014.3,0.0,0.0,0.0
2022-11-27 05:00:00,22.0,92,0.0,9.7,1014.2,0.0,0.0,0.0
2022-11-27 06:00:00,22.1,90,0.0,9.7,1014.3,0.0,0.0,0.0
2022-11-27 07:00:00,22.1,90,0.0,10.3,1014.7,0.0,0.0,0.0
2022-11-27 08:00:00,22.4,91,0.0,11.0,1015.8,0.0,0.0,0.0
2022-11-27 09:00:00,24.8,85,0.0,10.7,1016.2,0.0,0.0,0.0
